-0.0762978281747734,-0.26427302140344394,-0.024455726169953448
-0.07310238420536233,-0.2534432374630851,-0.01923204110757927
-0.06976324441840726,-0.2419096757842912,-0.013901105378756082
-0.066313085391071,-0.22973519454141916,-0.008467408466056366
-0.06278782589885806,-0.21699181906353404,-0.0029357629289569363
-0.059226749352606176,-0.2037621319390845,0.0026886833567057854
-0.055672536251624105,-0.19014077256631656,0.008400441521957451
-0.05217116000957828,-0.17623598038339255,0.014193685935346378
-0.04877159309706107,-0.16217106904277992,0.02006227223048581
-0.04552527045538556,-0.14808565596047063,0.02599977330424999
-0.04248526800808167,-0.13413639492137694,0.03199953731778013
-0.03970517950847691,-0.12049687838958092,0.03805477103561261
-0.03723771519663956,-0.10735631345227048,0.044158650531136955
-0.035133094769358796,-0.09491656990796905,0.05030445936776502
-0.03343735174991198,-0.08338730046667013,0.056485751802118844
-0.03219068990140511,-0.07297907756383078,0.06269653526506068
-0.031426023810444285,-0.0638948616051046,0.0689314624757404
-0.031167798301688966,-0.056320512545026444,0.0751860197984008
-0.03143113252870177,-0.05041532712739989,0.08145669631416191
-0.0322212959378802,-0.04630360984974578,0.08774111881031178
-0.033533506777356094,-0.044068070072627454,0.09403814137948316
-0.035353046460183,-0.04374550378640192,0.1003478829806915
-0.03765569226049771,-0.04532491880445847,0.10667171031937486
-0.04040847326260125,-0.048748081819220905,0.11301216607367227
-0.043570742252340526,-0.05391239111584125,0.11937284460515885
-0.047095528547479684,-0.06067593079149253,0.125758220289026
-0.0509310999172223,-0.06886445769594465,0.13217343836882445
-0.05502262785830735,-0.07827987857395971,0.13862408412534086
-0.05931383344926784,-0.08870953845147121,0.1451159508238545
-0.06374849940662672,-0.09993546909878685,0.151654827573464
-0.0682717652768024,-0.1117427416824542,0.1582463236475106
-0.07283116418545608,-0.12392625946673833,0.16489573748419642
-0.07737739653041126,-0.1362956485941473,0.1716079698854051
-0.08186486029954541,-0.14867824148766848,0.17838747483475753
-0.08625196965576606,-0.16092040076031208,0.18523823886609284
-0.09050129765216262,-0.1728875620534898,0.1921637802291541
-0.09457957947921843,-0.18446339557475877,0.19916716077813487
-0.09845761130954926,-0.19554843758215643,0.2062510054188449
-0.10211007695675144,-0.20605846439969921,0.21341752554640003
-0.10551533034649406,-0.21592280053960766,0.22066854407045683
-0.10865515666032124,-0.2250826835606161,0.2280055204302436
-0.11151452962244905,-0.23348975604821243,0.2354295745535263
-0.11408137737480682,-0.24110471876498302,0.2429415090960583
-0.11634636512684701,-0.2478961555629461,0.2505418295652134
-0.118302699433895,-0.2538395266617649,0.25823076211686025
-0.11994595652800882,-0.25891631940517396,0.26600826893989427
-0.12127393547211067,-0.2631133423288405,0.27387406122380686
-0.1222865358667761,-0.2664221476809989,0.2818276097532423
-0.122985659247077,-0.26883856833829817,0.28986815319920933
-0.12337513302379466,-0.270362356649223,0.29799470418704777
-0.12346065573618581,-0.2709969146816942,0.30620605322241784
-0.12324976240458439,-0.27074910739320557,0.31450077055332487
-0.12275180883224876,-0.269629152235937,0.32287720604257003
-0.12197797375158419,-0.26765058057613333,0.33133348712472327
-0.12094127769104347,-0.26483026800087,0.3398675149284424
-0.11965661730708149,-0.26118853207145293,0.34847695866277245
-0.11814081362791447,-0.2567492973202329,0.35715924839969804
-0.1164126721326084,-0.25154032821463046,0.3659115664403362
-0.11449305177175266,-0.24559353133142625,0.3747308375354234
-0.11240493884959876,-0.23894532794816026,0.3836137183497311
-0.11017352005723482,-0.2316370974522056,0.3925565867226808
-0.10782624681188985,-0.2237156900931234,0.40155553149095974
-0.1053928803980673,-0.21523400426225775,0.41060634390794376
-0.10290550427888219,-0.20625161816955662,0.41970451201818176
-0.10039848653800218,-0.1968354578975046,0.42884521971231676
-0.09790837210434442,-0.1870604726898006,0.4380233525731075
-0.09547368183614872,-0.1770102733837223,0.44723351298141706
-0.09313459461203893,-0.16677767081762518,0.4564700472135829
-0.09093249044060081,-0.156465028237128,0.46572708733675783
-0.08890933845537116,-0.14618431692417735,0.4749986104878457
-0.08710692440376222,-0.13605674140161692,0.4842785174924786
-0.08556592794196928,-0.1262117865027248,0.4935607316499494
-0.08432487942735897,-0.11678554324378147,0.5028393168358672
-0.08341904601732872,-0.10791820500462025,0.5121086119092583
-0.08287931346767882,-0.09975069811773887,0.5213633759568836
-0.0827311386128201,-0.09242052010528069,0.5305989365576269
-0.08299364520055341,-0.08605698811261973,0.5398113315599422
-0.08367892275248105,-0.08077621940787663,0.5489974343956773
-0.08479156805983257,-0.07667624154193574,0.5581550539970477
-0.08632848741524335,-0.0738326403292458,0.5672830027400946
-0.0882789597370277,-0.07229510031756403,0.5763811288382091
-0.09062494859432299,-0.0720850964942446,0.5854503124326532
-0.09334164374077158,-0.07319488650219842,0.5944924267158337
-0.09639820707715692,-0.07558785091659947,0.603510266715714
-0.09975869106448446,-0.07920014174746909,0.6125074492286607
-0.10338308838535114,-0.08394352115580081,0.6214882883098597
-0.10722846142152906,-0.08970919593155956,0.630457652018624
-0.11125009206153211,-0.09637237824057626,0.6394208076735233
-0.11540259006022098,-0.10379724043462901,0.6483832642094375
-0.11964090388494594,-0.1118418997442112,0.6573506206979135
-0.12392119137294717,-0.12036308334133829,0.6663284292484335
-0.128201525689718,-0.12922018875842234,0.675322078385949
-0.13244243079459803,-0.13827855577027556,0.6843367001225348
-0.1366072561221873,-0.14741187930076174,0.693377101055417
-0.1406624104355463,-0.15650379383490137,0.7024477155524103
-0.14457747968645035,-0.16544873174901242,0.7115525777150331
-0.14832525439514413,-0.1741521960828685,0.7206953082932255
-0.15188169010477917,-0.1825305970581302,0.7298791128275458
-0.15522582122764625,-0.1905107901797887,0.7391067877431486
-0.15833964499409967,-0.1980294314949601,0.74838073169984
-0.1612079887500904,-0.20503223994819486,0.7577029600811619
-0.16381837076255829,-0.211473232479445,0.7670751210179592
-0.16616086206737993,-0.2173139769204056,0.7764985117666199
-0.16822795473830698,-0.22252289158372512,0.7859740946000182
-0.1700144402354325,-0.2270746084925627,0.7955025116303983
-0.17151730015731717,-0.23094940881811218,0.8050840981810493
-0.17273561071222443,-0.23413273351574648,0.8147188944704175
-0.17367046147860543,-0.2366147686596396,0.824406655479789
-0.17432488848240926,-0.23839010296979316,0.8341468589538011
-0.17470382122273428,-0.23945745403193663,0.8439387115402639
-0.17481404297714928,-0.23981945937357488,0.8537811531192784
-0.17466416346869376,-0.2394825286159516,0.8636728594075485
-0.17426460273797717,-0.23845675317904724,0.8736122429574467
-0.17362758479954934,-0.23675587033024012,0.8835974527066
-0.17276713933811594,-0.23439727862230034,0.8936263722769463
-0.17169910928564036,-0.23140210186377227,0.903696617276589
-0.17044116158572112,-0.22779529860928982,0.9138055319273284
-0.16901279777169906,-0.22360581364889445,0.9239501854291311
-0.16743536014204918,-0.21886676700310695,0.9341273685829485
-0.1657320283063388,-0.21361567436990356,0.9443335913268958
-0.16392779971478014,-0.20789469068471758,0.954565081997328
-0.16204944652463638,-0.20175086530592629,0.9648177893019119
-0.16012543989426828,-0.19523639320282782,0.9750873881776007
-0.1581858316868644,-0.1884088413283135,0.9853692908872473
-0.15626208283628182,-0.1813313231386808,0.9956586648612011
-0.1543868275706605,-0.17407258720365285,1.0059504588825317
-0.15259356364893556,-0.1667069785600399,1.0162394392056464
-0.15091626108899361,-0.15931422486633567,1.0265202370404833
-0.14938888582972176,-0.1519789950205626,1.0367874084788138
-0.14804484047072228,-0.14479017777281417,1.0470355073433153
-0.1469163314773617,-0.13783983441315914,1.0572591705830316
-0.14603368044472553,-0.1312217950840213,1.0674532147399716
-0.14542460520225747,-0.12502989383981067,1.0776127407505813
-0.14511350344343046,-0.11935587236359703,1.0877332430744016
-0.14512077588010325,-0.11428702257340662,1.0978107180735224
-0.14546222666540765,-0.10990367793279447,1.1078417659310733
-0.14614857566378733,-0.10627669463590382,1.1178236803706973
-0.14718511052889627,-0.1034650805215455,1.1277545210698716
-0.14857149760067676,-0.10151392830273778,1.1376331648358196
-0.15030176076008278,-0.10045279126737093,1.1474593330946339
-0.15236442782523638,-0.10029460811765331,1.15723359475589
-0.15474283559826588,-0.10103524458292343,1.1669573448432071
-0.1574155775152462,-0.10265367781098013,1.1766327603367175
-0.16035707192416873,-0.10511280862649702,1.1862627354881443
-0.16353822420056827,-0.10836084833842474,1.195850799540029
-0.16692715228961796,-0.11233319212728637,1.2054010203932424
-0.17048994317198532,-0.11695466189905818,1.2149178983366284
-0.17419140764455077,-0.12214198056041933,1.2244062544073375
-0.1779958030236419,-0.12780633011087833,1.2338711181611697
-0.18186749790887724,-0.13385585012178416,1.2433176194764604
-0.18577155953098948,-0.1401979512941021,1.2527508884414245
-0.18967425160950388,-0.14674134826081203,1.2621759664377155
-0.19354343806470248,-0.15339775168247644,1.2715977303793167
-0.1973488944592047,-0.1600831960785772,1.2810208308849254
-0.20106253408094335,-0.16671901154194144,1.2904496441241906
-0.204658558886475,-0.17323247117898666,1.2998882362924122
-0.20811354719268374,-0.17955716071828423,1.309340339169943
-0.21140649033707887,-0.18563312299657644,1.318809334987443
-0.21451878990605652,-0.19140682981912793,1.3282982487886104
-0.21743422592666548,-0.19683102919001325,1.3378097465913295
-0.22013890493264324,-0.20186450910839013,1.3473461378367397
-0.22262119526692464,-0.20647181155628955,1.3569093808381638
-0.22487165550877805,-0.21062292297421845,1.366501090167799
-0.22688296058994636,-0.21429296100095951,1.3761225451306953
-0.22864982902186928,-0.2174618717838763,1.3857746986639647
-0.2301689536974793,-0.22011414777382854,1.3954581861615278
-0.23143893794124987,-0.22223857251200466,1.4051733338617063
-0.23246023783620084,-0.22382799634585507,1.414920166549325
-0.23323511132881755,-0.2248791451129695,1.4246984144193546
-0.2337675741742357,-0.22539246244629468,1.4345075190295173
-0.2340633624078378,-0.2253719853388747,1.4443466383386716
-0.2341299006911171,-0.2248252518378874,1.454214650889971
-0.23397627555752715,-0.22376323911104262,1.4641101592561554
-0.23361321225929105,-0.22220032955397567,1.4740314929219227
-0.23305305357338668,-0.22015430200833466,1.4839767108376212
-0.23230973855269865,-0.2176463444701592,1.4939436039414389
-0.23139877880012527,-0.21470108382886607,1.5039296980149972
-0.23033722939916454,-0.21134662713946184,1.513932257310006
-0.22914365116251362,-0.20761460765627232,1.5239482894604248
-0.22783806037971988,-0.20354022732324306,1.533974552272907
-0.22644186178867384,-0.19916228562572103,1.5440075630638193
-0.22497776011247966,-0.19452318270014626,1.5540436112773108
-0.22346964525918556,-0.18966888246292127,1.5640787751667524
-0.2219424462601475,-0.18464881942249525,1.5741089433398554
-0.2204219493196589,-0.1795157310372755,1.5841298419419785
-0.21893457606461858,-0.1743253963419344,1.594137068166938
-0.21750711930918742,-0.16913626155733227,1.604126130624224
-0.21616643544594877,-0.16400893506898373,1.6140924968423431
-0.21493909494715457,-0.15900553804557466,1.6240316478426529
-0.2138509953321555,-0.1541889034790267,1.6339391392800608
-0.21292694415700456,-0.14962162566728088,1.6438106681358795
-0.21219022283664116,-0.14536497377165503,1.6536421434027229
-0.21166214506873257,-0.14147769614184322,1.6634297586788218
-0.21136162591252033,-0.13801475517118977,1.6731700641581748
-0.2113047788476344,-0.13502604377146946,1.682860035230603
-0.21150455817015612,-0.1325551424323859,1.6924971348414017
-0.21197046281219512,-0.13063817898063598,1.7020793669218244
-0.2127083152075739,-0.12930285101865244,1.7116053185703368
-0.21372012542372898,-0.12856766384295323,1.7210741891907075
-0.21500404677283694,-0.12844142530989008,1.730485805410749
-0.21655442484807969,-0.12892302489622737,1.7398406212510318
-0.21836193770610257,-0.13000150842962013,1.7491397036381022
-0.2204138209716568,-0.1316564438474422,1.758384703934512
-0.2226941681545437,-0.1338585579003585,1.767577816677826
-0.22518429358519004,-0.13657060982832497,1.7767217271789035
-0.2278631432192612,-0.139748456519946,1.785819550018405
-0.23070773724636445,-0.1433422553084424,1.7948747607822106
-0.233693628047785,-0.1472977460463546,1.8038911235652852
-0.23679535761262932,-0.15155755387154562,1.8128726168229254
-0.23998689998805994,-0.15606245813937603,1.8218233600420282
-0.2432420765610218,-0.16075258083108357,1.83074754344619
-0.24653493471681592,-0.16556845833679873,1.8396493625628978
-0.24984008341535618,-0.17045197250429742,1.8485329590132717
-0.2531329821861795,-0.175347128824714,1.8574023683883323
-0.2563901827256061,-0.18020068037346373,1.8662614756019364
-0.25958952451221917,-0.18496260480049193,1.8751139776993129
-0.2627102875513003,-0.18958644788068837,1.8839633537753178
-0.26573330650312305,-0.19402955091127702,1.892812841425802
-0.26864105109098707,-0.1982531808884949,1.901665419013646
-0.2714176779056055,-0.20222258237703655,1.910523792964873
-0.2740490586208095,-0.2059069688054617,1.9193903893030984
-0.2765227893079411,-0.20927946903622682,1.9282673486656523
-0.27882818506744056,-0.21231704283830777,1.937156524107344
-0.2809562636540446,-0.21500037660045734,1.9460594810762004
-0.28289972120714724,-0.21731376843764252,1.954977499030923
-0.2846529026446418,-0.21924500986002177,1.9639115742562159
-0.28621176875799287,-0.2207852694349771,1.9728624235157481
-0.28757386156911996,-0.22192898238238404,1.9818304882611786
-0.2887382690791872,-0.22267374878226046,1.9908159391884555
-0.289705590153859,-0.22302024201011847,1.9998186809993843
-0.29047789994421763,-0.22297212811107525,2.0088383572876216
-0.2910587159310121,-0.22253599604039975,2.017874355524477
-0.2914529643954622,-0.22172129799888624,2.0269258121719336
-0.29166694685616523,-0.22054029844301834,2.035991617998877
-0.2917083057635417,-0.21900802972375744,2.0450704237221573
-0.2915859885071863,-0.21714225168096757,2.054160646137158
-0.29131020856612944,-0.21496341187658277,2.063260474942921
-0.29089240241871,-0.21249460248020477,2.0723678805041534
-0.29034518063202625,-0.2097615091273229,2.0814806228256884
-0.2896822713788687,-0.20679234636658725,2.090596262042749
-0.28891845449468834,-0.20361777362781144,2.0997121707506223
-0.28806948410460037,-0.20027078502475862,2.1088255485074976
-0.28715199784057643,-0.19678656582631332,2.1179334388410203
-0.28618341075476905,-0.19320230817995715,2.127032749068893
-0.28518179224075163,-0.1895569787682676,2.1361202732025553
-0.2841657246237074,-0.1858910316537497,2.1451927181366877
-0.2831541425920282,-0.18224606075290964,2.1542467332326485
-0.282166153326066,-0.17866438829031878,2.16327894327917
-0.2812208380305673,-0.1751885882814805,2.172285984659365
-0.28033703657266484,-0.1718609475617589,2.1812645443735486
-0.2795331180227009,-0.16872287098931188,2.1902114013711174
-0.2788267410245107,-0.1658142419499364,2.1991234694447512
-0.27823460900131114,-0.16317275381195767,2.207997840753059
-0.2777722261396523,-0.16083323207155215,2.2168318288818742
-0.27745366079537437,-0.1588269701274944,2.225623010246911
-0.2772913233548101,-0.15718110352055345,2.2343692625948126
-0.2772957656093589,-0.15591804778389018,2.2430687993827885
-0.2774755083417624,-0.15505502366558804,2.251720198908753
-0.2778369030909121,-0.15460369047443012,2.2603224272171096
-0.27838403300117953,-0.15456990389679087,2.2688748540080894
-0.27911865633639044,-0.15495360918157203,2.277377261016627
-0.28004019472553043,-0.15574887449748245,2.285829842585742
-0.2811457665911359,-0.15694406295271632,2.2942331984264897
-0.28243026457737164,-0.15852213563382353,2.3025883188204603
-0.2838864742266725,-0.16046107243629315,2.310896562771588
-0.2855052297316838,-0.16273439274818224,2.3191596298416903
-0.2872756013873848,-0.1653117544804394,2.327379526598632
-0.28918510845118034,-0.16815960771439908,2.3355585287568634
-0.2912199505353454,-0.17124187846838068,2.343699140188101
-0.2933652504335687,-0.1745206587694912,2.3518040500185635
-0.29560530142152275,-0.17795688122802678,2.359876089006403
-0.2979238125414297,-0.18151095940715486,2.367918186312297
-0.3003041461268986,-0.1851433791261203,2.3759333276465857
-0.3027295427713167,-0.18881523005088255,2.3839245156112323
-0.3051833300050377,-0.1924886711369668,2.3918947328698854
-0.3076491120382653,-0.19612732737333669,2.399846908590102
-0.31011093897260145,-0.19969661859741716,2.4077838884219998
-0.3125534548260517,-0.20316402377454826,2.4157084081175477
-0.3149620245148974,-0.206499286020615,2.4236230707607365
-0.3173228405718168,-0.20967456483268793,2.431530327473781
-0.31962301085034417,-0.2126645425704022,2.439432461387951
-0.3218506287813621,-0.2154464923191444,2.447331574617275
-0.3239948279263377,-0.21800031398966213,2.455229577945587
-0.3260458226372668,-0.22030854498318686,2.4631281829281098
-0.32799493660868845,-0.22235635107447554,2.4710288961139284
-0.32983462101536076,-0.2241315024140014,2.4789330151116524
-0.33155846379031717,-0.22562433878057167,2.486841626244078
-0.3331611914288346,-0.22682772746420735,2.4947556035662
-0.33463866451769564,-0.22773701644853145,2.50267560905242
-0.3359878679961748,-0.22834998490321068,2.510602093791671
-0.3372068969628041,-0.22866679239319518,2.5185353000622857
-0.3382949386552841,-0.22868992766035576,2.526475264190889
-0.33925225105328405,-0.22842415732929328,2.534421820130799
-0.34008013838744955,-0.22787647442586043,2.542374603724879
-0.34078092368405366,-0.2270560461674359,2.550333057645201
-0.34135791833430795,-0.22597416008226567,2.5582964370268533
-0.34181538855121724,-0.22464416713700086,2.566263815835598
-0.3421585184659834,-0.22308142019517835,2.5742340940283848
-0.3423933695216499,-0.22130320579629933,2.5822060055817446
-0.342526835745708,-0.2193286669408504,2.590178127475275
-0.3425665944280799,-0.2171787143013093,2.5981488897253646
-0.34252105169913466,-0.21487592306852776,2.6061165865673526
-0.3423992824975394,-0.21244441250839394,2.6140793888818403
-0.34221096444349197,-0.20990970527268246,2.6220353579521194
-0.34196630519299204,-0.20729856361286647,2.6299824606239044
-0.3416759629467368,-0.20463879992184644,2.6379185859150156
-0.3413509599256209,-0.20195905951119641,2.645841563090783
-0.3410025888049046,-0.19928857425052346,2.653749181180407
-0.34064231232000736,-0.19665688666909872,2.66163920986049
-0.3402816565149415,-0.19409354534744147,2.6695094215752624
-0.33993209839265676,-0.19162777388178479,2.6773576147003117
-0.339604949034482,-0.18928811733061154,2.68518163749052
-0.33931123356940407,-0.1871020717613185,2.6929794124869173
-0.33906156967626055,-0.18509570419024396,2.70074896099555
-0.33886604657444397,-0.1832932717158697,2.708488427198853
-0.3387341066825869,-0.18171684984350214,2.7161961014209224
-0.33867443228256316,-0.1803859807628525,2.7238704420463247
-0.33869483960371205,-0.17931735256904635,2.7315100955903384
-0.33880218272956014,-0.17852452005588632,2.7391139144379864
-0.33900226962167684,-0.17801767675002214,2.7466809718095715
-0.3392997923531808,-0.17780348633814563,2.7542105735698903
-0.3396982733533582,-0.17788497965256841,2.761702266574045
-0.3402000290948412,-0.17826152104361156,2.7691558433312755
-0.3408061522195519,-0.17892884542183699,2.7765713428655925
-0.3415165126159614,-0.17987916465037176,2.783949047754247
-0.3423297774475202,-0.1811013394570082,2.7912894774281893
-0.34324344961176584,-0.1825811107563966,2.798593377918739
-0.3442539236043461,-0.18430138234533786,2.8058617083277153
-0.3453565572951525,-0.18624254545515864,2.8130956243804275
-0.34654575771716223,-0.18838283468038006,2.820296459488556
-0.3478150786420981,-0.19069870438354855,2.8274657037999984
-0.34915732748594497,-0.1931652147959587,2.8346049817429617
-0.3505646789610587,-0.19575641764972984,2.84171602858097
-0.3520287928723723,-0.19844573221181325,2.8488006664843932
-0.3535409335379622,-0.20120630394305275,2.8558607805944227
-0.35509208848711954,-0.20401133955866546,2.862898295510227
-0.35667308433480965,-0.20683441390105278,2.8699151525732876
-0.35827469802930173,-0.20964974564132483,2.876913288259064
-0.3598877619979207,-0.2124324403104307,2.883894613919545
-0.3615032620532768,-0.21515870045690585,2.8908609970548222
-0.3631124272504992,-0.21780600379511858,2.897814244230711
-0.36470681119013776,-0.22035325102978592,2.9047560857049795
-0.366278364530876,-0.2227808856247473,2.9116881617782293
-0.3678194987045459,-0.2250709881473833,2.9186120108475797
-0.36932314101040903,-0.22720734799518896,2.9255290591119287
-0.37078278140656895,-0.2291755153327998,2.9324406118562205
-0.3721925114163074,-0.23096283597136685,2.9393478462280354
-0.37354705563021573,-0.23255847173998187,2.94625180541195
-0.37484179631622455,-0.2339534086588031,2.95315339410452
-0.37607279165435487,-0.2351404549483889,2.9600533751943936
-0.37723678809651,-0.23611423061711942,2.9669523675570755
-0.37833122731885904,-0.23687115007141096,2.9738508448813774
-0.37935424818982993,-0.2374093989007038,2.980749135453899
-0.3803046841243925,-0.23772890570680447,2.9876474228383127
-0.3811820561385938,-0.23783130957862877,2.994545747397237
-0.3819865618601435,-0.23771992356065003,3.0014440086155885
-0.3827190606937376,-0.23739969422733567,3.0083419681950643
-0.38338105528590044,-0.2368771572570114,3.0152392538994763
-0.38397466938529545,-0.23616038869733819,3.0221353641396793
-0.3845026221523586,-0.2352589514316728,3.029029673294539
-0.3849681989382531,-0.23418383619239638,3.0359214377704755
-0.3853752185289089,-0.2329473963261532,3.0428098028063615
-0.3857279968365633,-0.23156327540029586,3.0496938100327267
-0.38603130701991434,-0.23004632665445254,3.056572405794092
-0.38629033602571716,-0.22841252325216987,3.0634444502406537
-0.3865106375701744,-0.22667885828253237,3.0703087271902896
-0.3866980816182506,-0.22486323350909113,3.0771639547538365
-0.38685880047312793,-0.22298433597254175,3.0840087967056946
-0.3869991316559331,-0.221061501733382,3.0908418745680653
-0.3871255578364571,-0.21911456629900228,3.0976617803605917
-0.3872446441669583,-0.2171637016214119,3.1044670899480895
-0.38736297347053156,-0.2152292399779572,3.111256376897791
-0.3874870798393306,-0.21333148555300616,3.1180282267347237
-0.3876233813017273,-0.21149051511153263,3.1247812514602455
-0.38777811231619397,-0.2097259697756807,3.1315141041754755
-0.38795725693781896,-0.2080568405544925,3.1382254936295224
-0.38816648357533784,-0.2065012508997173,3.144914198493437
-0.388411082307163,-0.20507624012664374,3.1515790811460143
-0.3886959057496522,-0.203797552005942,3.158219100748272
-0.3890253144664626,-0.2026794331601345,3.164833325380666
-0.3894031278724508,-0.20173444605194163,3.171420943021674
-0.3898325815189998,-0.20097330130629373,3.177981271158562
-0.39031629155133973,-0.2004047138505506,3.184513764840926
-0.3908562270053589,-0.20003528688969996,3.1910180230143252
-0.39145369046582257,-0.19986942707053115,3.197493793004184
-0.39210930744498584,-0.1999092933596359,3.2039409730577857
-0.39282302466603003,-0.2001547812041297,3.2103596128932663
-0.39359411725552873,-0.20060354250867576,3.216749912247432
-0.39442120466917124,-0.2012510408997054,3.2231122174574507
-0.3953022750009237,-0.20209064071063637,3.2294470161534257
-0.3962347171629949,-0.20311372716100654,3.2357549301781594
-0.39721536027722465,-0.20430985436295465,3.2420367068857163
-0.39824051949207145,-0.2056669171075214,3.248293209000547
-0.39930604733680136,-0.2071713418877751,3.254525403243025
-0.4004073896484849,-0.2088082923211132,3.260734347944543
-0.4015396450597273,-0.21056188404226275,3.2669211798854505
-0.4026976270162946,-0.21241540424238622,3.273087100591985
-0.4038759273033411,-0.2143515313081824,3.279233362324301
-0.4050689800949573,-0.21635255043886548,3.285361253977247
-0.4062711256012554,-0.2184005616530315,3.2914720870997156
-0.40747667246626784,-0.22047767720315967,3.2975671822182155
-0.40867995816393315,-0.22256620605435165,3.3036478556271494
-0.4098754067434255,-0.22464882372031983,3.30971540678333
-0.41105758338406856,-0.2267087263532277,3.3157711064168383
-0.4122212453293881,-0.22872976853111254,3.3218161854454564
-0.4133613888753744,-0.23069658466096965,3.3278518247565025
-0.41447329218636647,-0.23259469430805124,3.3338791458986394
-0.4155525538005648,-0.2344105920698732,3.3398992027075245
-0.4165951267643165,-0.23613182283943085,3.3459129738733004
-0.4175973483990646,-0.23774704345269776,3.351921356444911
-0.4185559657569804,-0.23924607179962556,3.3579251602560034
-0.41946815686115557,-0.2406199245058806,3.3639251032495543
-0.4203315478546011,-0.24186084427502186,3.369921807673071
-0.4211442262002993,-0.24296231792787393,3.3759157971130023
-0.4219047500834974,-0.24391908609666413,3.381907494335502
-0.4226121541687428,-0.2447271454340647,3.3878972199006294
-0.42326595185931254,-0.2453837440883158,3.3938851915181587
-0.42386613419713637,-0.2458873710805739,3.3998715241150745
-0.4244131655284513,-0.24623774010389227,3.4058562305873363
-0.4249079760455934,-0.24643576814821927,3.4118392232113153
-0.42535195129976794,-0.2464835492451696,3.4178203156932416
-0.4257469187645074,-0.24638432352220338,3.4237992258378327
-0.4260951315158924,-0.24614244165996987,3.4297755788198048
-0.4263992490844699,-0.24576332476044907,3.4357489110440653
-0.42666231552604816,-0.24525341955856683,3.4417186745818382
-0.42688773475500963,-0.24462014884759795,3.4476842421706997
-0.4270792431851756,-0.24387185694042204,3.4536449127663515
-0.42724087973021,-0.24301774995621633,3.4595999176328407
-0.42737695322855546,-0.24206783070725987,3.4655484269557593
-0.4274920073773013,-0.2410328279651093,3.4714895569596833
-0.4275907832853581,-0.2399241199114502,3.4774223775066826
-0.42767817978879274,-0.23875365162830553,3.4833459201471566
-0.42775921170985864,-0.23753384655659515,3.48925918658758
-0.42783896628551554,-0.2362775119523789,3.495161157532009
-0.4279225580401355,-0.23499773849677769,3.501050801845576
-0.4280150824293406,-0.2337077943677626,3.506927085978858
-0.4281215686358603,-0.2324210142575461,3.5127889835821735
-0.4282469319519469,-0.2311506840143859,3.518635485228891
-0.4283959262339649,-0.2299099217965961,3.5244656081570653
-0.428573096960783,-0.22871155684200534,3.5302784059296206
-0.4287827354659522,-0.22756800716886594,3.5360729779053064
-0.42902883494178967,-0.2264911577238086,3.5418484784062927
-0.42931504882903887,-0.22549224066752355,3.5476041254639963
-0.4296446522067293,-0.22458171962796114,3.5533392090229925
-0.43002050678171916,-0.22376917984316816,3.559053098484028
-0.4304450300453281,-0.22306322615209973,3.564745249471455
